date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2016.06.02 00:17:47,94,12.2,0,1000,0,2,0,94,3.2
2016.06.02 00:32:47,94,12,0,1000,0,3,0,94,0.4
2016.06.02 00:47:47,93,12.1,0,1000,0,2,0,93,1.4
2016.06.02 01:02:47,93,12.3,0,1000,0,2,0,93,0.4
2016.06.02 01:17:47,93,12.3,0,1000,0,2,0,93,1.8
2016.06.02 01:32:47,92,12.4,0,1000,0,2,0,92,3.2
2016.06.02 01:47:47,91,12.5,0,1000,0,2,0,91,5.8
2016.06.02 02:02:48,90,12.5,0,1000,0,2,0,90,8.3
2016.06.02 02:17:48,91,12.6,0,1000,0,2,0,91,3.2
2016.06.02 02:32:48,92,12.6,0,1000,0,2,0,92,3.2
2016.06.02 02:47:48,92,12.5,0,1000,0,2,0,92,12.2
2016.06.02 03:02:48,92,12.4,0,1000,0,2,0,92,6.5
2016.06.02 03:17:48,93,12.5,0,1000,0,2,0,93,6.8
2016.06.02 03:32:48,92,12.5,0,1000,0,2,0,92,0
2016.06.02 03:47:48,93,12.5,0,1000,0,2,0,93,0
2016.06.02 04:02:48,94,12.4,0,1000,0,2,0,94,0
2016.06.02 04:17:48,95,12.4,0,1000,0,3,0,95,4.7
2016.06.02 04:32:49,95,12.4,0,1000,0,2,0,95,0
2016.06.02 04:47:49,95,12.3,0,1000,0,3,0,95,3.2
2016.06.02 05:02:49,94,12.4,0,1000,0,5,0,94,1.4
2016.06.02 05:17:49,91,12.5,0,1000,0.77,13,0,91,3.2
2016.06.02 05:32:49,91,12.5,0,1000,2.81,23,0,91,0.4
2016.06.02 05:47:49,90,12.5,0,1000,7.88,50,0,90,7.9
2016.06.02 06:02:49,90,12.5,0,1000,16.02,84,0,90,4.7
2016.06.02 06:17:49,90,12.6,0,1000,26.35,122,1,90,2.2
2016.06.02 06:32:49,90,12.7,0,1000,36.2,157,1,90,7.9
2016.06.02 06:47:49,92,12.8,0,1000,58.12,245,1,92,0.7
2016.06.02 07:02:50,92,12.9,0,1000,36.6,163,1,92,4
2016.06.02 07:17:50,90,13.1,0,1000,47.89,222,1,90,3.2
2016.06.02 07:32:50,91,13.1,0,1000,43.42,192,1,91,0
2016.06.02 07:47:50,91,13.2,0,1000,61.22,276,1,91,2.2
2016.06.02 08:02:50,91,13.2,0,1000,30.02,154,1,91,0
2016.06.02 08:17:50,92,13.2,0,1000,69.34,331,1,92,0
2016.06.02 08:32:50,91,13.4,0,1000,119.97,553,2,91,1.4
2016.06.02 08:47:50,89,13.8,0,1000,162.85,740,2,89,0.4
2016.06.02 09:02:50,87,14.2,0,1000,185.12,799,2,87,2.2
2016.06.02 09:17:50,87,14.4,0,1000,253.75,1132,3,87,7.9
2016.06.02 09:32:50,87,14.4,0,1000,273.02,1182,3,87,7.9
2016.06.02 09:47:50,89,14.3,0,1000,146.23,644,2,89,1.4
2016.06.02 10:02:51,88,14.3,0,1000,199.1,988,2,88,2.9
2016.06.02 10:17:51,87,14.3,0,1000,158.97,722,2,87,2.9
2016.06.02 10:32:51,87,14.4,0,1000,168.37,797,2,87,8.3
2016.06.02 10:47:51,89,14.3,0,1000,196.08,818,2,89,3.2
2016.06.02 11:02:51,88,14.3,0,1000,205.34,940,2,88,4.7
2016.06.02 11:17:51,88,14.4,0,1000,152.06,610,2,88,9.4
2016.06.02 11:32:51,88,14.5,0,1000,128.95,540,2,88,5.4
2016.06.02 11:47:51,91,14.2,0,1000,86.83,341,1,91,6.5
2016.06.02 12:02:51,92,13.9,0,1000,135.05,643,2,92,7.9
2016.06.02 12:17:51,91,14,0,1000,131.85,578,2,91,5.4
2016.06.02 12:32:52,91,14.1,0,1000,186.48,920,2,91,1.4
2016.06.02 12:47:52,87,14.4,0,1000,238.88,1213,3,87,0.7
2016.06.02 13:02:52,83,14.9,0,1000,262.22,1354,3,83,2.9
2016.06.02 13:17:52,81,15.6,0,1000,328.51,1862,5,81,1.8
2016.06.02 13:32:52,79,16,0,1000,391.6,2163,5,79,3.2
2016.06.02 13:47:52,79,16.2,0,1000,604.18,3181,8,79,0
2016.06.02 14:02:52,69,16.6,0,1000,664.11,3176,8,69,4.7
2016.06.02 14:17:52,70,17.2,0,1000,868.48,3996,9,70,1.8
2016.06.02 14:32:52,67,18.1,0,1000,1025.95,4104,9,67,6.5
2016.06.02 14:47:52,66,18.7,0,1000,944.26,3850,9,66,5.8
2016.06.02 15:02:53,65,19,0,1000,936.44,3500,8,65,3.2
2016.06.02 15:17:53,62,19.4,0,1000,850.23,3050,7,62,3.2
2016.06.02 15:32:53,64,19.6,0,1000,257.69,1143,3,64,4
2016.06.02 15:47:53,67,18.6,0,1000,193.11,708,2,67,0
2016.06.02 16:02:53,72,17.8,0,1000,165.85,652,2,72,0
2016.06.02 16:17:53,71,17.5,0,1000,215.2,513,1,71,0.4
2016.06.02 16:32:53,67,17.8,0,1000,682.86,1449,4,67,1.8
2016.06.02 16:47:53,65,19.7,0,1000,624.08,1078,3,65,2.9
2016.06.02 17:02:53,61,20.5,0,1000,436.67,922,2,61,0.4
2016.06.02 17:17:53,62,20.3,0,1000,506.74,812,2,62,0.7
2016.06.02 17:32:53,66,19.9,0,1000,384.17,771,2,66,0
2016.06.02 17:47:53,65,18.9,0,1000,199.57,706,2,65,0
2016.06.02 18:02:54,69,17.9,0,1000,331.29,661,2,69,0
2016.06.02 18:17:54,64,17.8,0,1000,447.2,618,2,64,0
2016.06.02 18:32:54,66,18.8,0,1000,224.11,597,2,66,0
2016.06.02 18:47:54,66,19.1,0,1000,239.89,576,2,66,0
2016.06.02 19:02:54,67,18.8,0,1000,186.5,514,1,67,0
2016.06.02 19:17:54,65,18.6,0,1000,387.73,417,1,65,0.7
2016.06.02 19:32:54,67,18.4,0,1000,121.47,332,1,67,0
2016.06.02 19:47:54,70,17.9,0,1000,105.74,255,1,70,0
2016.06.02 20:02:54,71,17.3,0,1000,59.38,182,1,71,0
2016.06.02 20:17:54,78,16.6,0,1000,36.67,121,1,78,0
2016.06.02 20:32:55,84,15.2,0,1000,20.71,73,0,84,0
2016.06.02 20:47:55,92,13.9,0,1000,10.95,37,0,92,0.7
2016.06.02 21:02:55,93,13.4,0,1000,3.76,14,0,93,0
2016.06.02 21:17:55,93,13,0,1000,0.09,5,0,93,0
2016.06.02 21:32:55,95,12.4,0,1000,0,2,0,95,0
2016.06.02 21:47:55,97,11.8,0,1000,0,2,0,97,0
2016.06.02 22:02:55,98,11.6,0,1000,0,2,0,98,0
2016.06.02 22:17:55,98,11.7,0,1000,0,2,0,98,0
2016.06.02 22:32:55,98,11.5,0,1000,0,2,0,98,0
2016.06.02 22:47:55,98,11.3,0,1000,0,2,0,98,0
2016.06.02 23:02:56,98,11.5,0,1000,0,2,0,98,0
2016.06.02 23:17:56,98,11.4,0,1000,0,2,0,98,0
2016.06.02 23:32:56,98,11.2,0,1000,0,2,0,98,0
2016.06.02 23:47:56,98,10.9,0,1000,0,2,0,98,0
2016.06.03 00:02:56,98,10.9,0,1000,0,2,0,98,0
2016.06.03 00:17:56,98,11,0,1000,0,2,0,98,0
2016.06.03 00:32:56,99,10.8,0,1000,0,2,0,99,0
2016.06.03 00:47:56,99,10.7,0,1000,0,2,0,99,0
2016.06.03 01:02:56,98,11,0,1000,0,2,0,98,0
2016.06.03 01:17:56,98,11.2,0,1000,0,2,0,98,0
2016.06.03 01:32:56,98,11.5,0,1000,0,2,0,98,0
2016.06.03 01:47:56,98,11.7,0,1000,0,2,0,98,0
2016.06.03 02:02:57,98,11.6,0,1000,0,2,0,98,0
2016.06.03 02:17:57,98,11.3,0,1000,0,2,0,98,0
2016.06.03 02:32:57,98,11.2,0,1000,0,2,0,98,0
2016.06.03 02:47:57,98,11.3,0,1000,0,2,0,98,0
2016.06.03 03:02:57,98,11.4,0,1000,0,2,0,98,0
2016.06.03 03:17:57,98,11.6,0,1000,0,2,0,98,0
2016.06.03 03:32:57,97,11.8,0,1000,0,2,0,97,0
2016.06.03 03:47:57,98,11.9,0,1000,0,2,0,98,0
2016.06.03 04:02:57,98,11.7,0,1000,0,2,0,98,0
2016.06.03 04:17:57,98,11.7,0,1000,0,2,0,98,0
2016.06.03 04:32:58,98,11.7,0,1000,0,2,0,98,0
2016.06.03 04:47:58,98,11.7,0,1000,0,2,0,98,0
2016.06.03 05:02:58,98,11.8,0,1000,0,4,0,98,0
2016.06.03 05:17:58,97,11.8,0,1000,0.89,10,0,97,0
2016.06.03 05:32:58,97,12,0,1000,2.72,21,0,97,0
2016.06.03 05:47:58,97,12,0,1000,3.79,28,0,97,0
2016.06.03 06:02:58,97,12.2,0,1000,8.55,52,0,97,0
2016.06.03 06:17:58,97,12.3,0,1000,16.21,82,0,97,0
2016.06.03 06:47:16,97,12.5,0,1000,28.15,120,1,97,0
2016.06.03 07:02:16,99,12.7,0,1000,33.69,135,1,99,0
2016.06.03 07:17:16,99,12.9,0,1000,45.76,180,1,99,0
2016.06.03 07:32:16,99,13.2,0,1000,52.82,216,1,99,0
2016.06.03 07:47:16,99,13.5,0,1000,72.57,278,1,99,0
2016.06.03 08:02:16,98,13.8,0,1000,100.65,414,1,98,0
2016.06.03 08:17:16,95,14,0,1000,121.16,512,1,95,0
2016.06.03 08:32:17,92,14.3,0,1000,133.19,544,2,92,2.9
2016.06.03 08:47:17,90,14.7,0,1000,171.75,737,2,90,3.2
2016.06.03 09:02:17,90,14.9,0,1000,191.55,878,2,90,1.4
2016.06.03 09:17:17,87,15.1,0,1000,224.82,983,2,87,2.9
2016.06.03 09:32:17,83,15.2,0,1000,256.45,1199,3,83,4.7
2016.06.03 09:47:17,82,15.5,0,1000,258.1,1160,3,82,0
2016.06.03 10:02:17,82,16.1,0,1000,228.46,971,2,82,4
2016.06.03 10:17:17,79,16.5,0,1000,405.38,1815,4,79,5.8
2016.06.03 11:17:07,67,18.7,0,1000,882.81,3918,9,67,5.4
2016.06.03 11:32:07,66,18.7,0,1000,435.65,2088,5,66,0
2016.06.03 11:47:07,65,19.4,0,1000,622.09,3259,8,65,6.5
2016.06.03 12:02:07,64,19.7,0,1000,747.19,4038,9,64,0.4
2016.06.03 12:17:07,60,19.6,0,1000,863.88,4487,10,60,6.5
2016.06.03 12:32:07,61,19.6,0,1000,362.84,1995,5,61,9
2016.06.03 12:47:07,64,19.2,0,1000,369.7,2029,5,64,3.2
2016.06.03 13:02:07,60,19.1,0,1000,847.28,4155,9,60,4.7
2016.06.03 13:17:07,63,19.5,0,1000,936.55,4498,10,63,7.2
2016.06.03 13:32:07,56,20.6,0,1000,315.06,1235,3,56,0
2016.06.03 13:47:08,60,21.1,0,1000,389.13,1702,4,60,0
2016.06.03 14:02:08,59,21.4,0,1000,762.21,3036,7,59,1.8
2016.06.03 14:17:08,55,22.2,0,1000,169.1,570,2,55,0
2016.06.03 14:32:08,59,21.5,0,1000,746.08,3025,7,59,0
2016.06.03 14:47:08,57,20.9,0,1000,388.7,1645,4,57,0
2016.06.03 15:02:08,56,21.4,0,1000,595.24,2378,6,56,0.4
2016.06.03 15:17:08,53,21.9,0,1000,871.64,3008,7,53,2.9
2016.06.03 15:32:08,50,22.4,0,1000,380.48,1547,4,50,0
2016.06.03 15:47:08,53,22.5,0,1000,639.29,2000,5,53,4
2016.06.03 16:02:08,60,22,0,1000,298.94,1261,3,60,0
2016.06.03 16:17:08,58,21.6,0,1000,254.39,1178,3,58,0.4
2016.06.03 16:32:08,49,22,0,1000,205.02,1016,3,49,0
2016.06.03 16:47:09,59,22.3,0,1000,232.65,970,2,59,0
2016.06.03 17:02:09,56,21.7,0,1000,319.45,1035,3,56,0
2016.06.03 17:17:09,59,21.5,0,1000,223.62,916,2,59,0
2016.06.03 17:32:09,66,20.6,0,1000,258.47,986,2,66,0
2016.06.03 17:47:09,65,19.9,0,1000,175.97,743,2,65,0
2016.06.03 18:02:09,66,19.6,0,1000,139.11,582,2,66,0
2016.06.03 18:17:09,68,19.3,0,1000,114.96,528,1,68,0
2016.06.03 18:32:09,72,18.9,0,1000,114.47,460,1,72,1.4
2016.06.03 18:47:09,74,18.6,0,1000,126.8,447,1,74,9.4
2016.06.03 19:02:09,76,18,0,1000,96.92,341,1,76,4
2016.06.03 19:17:10,78,17.5,0,1000,88.82,283,1,78,0
2016.06.03 19:32:10,81,17.5,0,1000,71.78,235,1,81,0
2016.06.03 19:47:10,81,17.1,0,1000,54.93,190,1,81,0
2016.06.03 20:02:10,86,16.5,0,1000,37.24,130,1,86,0
2016.06.03 20:17:10,88,16.3,0,1000,22.79,80,0,88,0
2016.06.03 20:32:10,92,15.9,0,1000,13.24,45,0,92,0
2016.06.03 20:47:10,93,15.4,0,1000,5.27,26,0,93,0
2016.06.03 21:02:10,92,15.5,0,1000,1.45,11,0,92,0
2016.06.03 21:17:10,90,15.9,0,1000,0,4,0,90,0
2016.06.03 21:32:10,92,15.9,0,1000,0,3,0,92,0
2016.06.03 21:47:10,93,15.7,0,1000,0,2,0,93,0
2016.06.03 22:02:11,94,15.5,0,1000,0,2,0,94,0
2016.06.03 22:17:11,95,15.2,0,1000,0,2,0,95,0
2016.06.03 22:32:11,96,14.8,0,1000,0,2,0,96,0
2016.06.03 22:47:11,97,14.4,0,1000,0,2,0,97,0
2016.06.03 23:02:11,97,14.2,0,1000,0,2,0,97,0
2016.06.03 23:17:11,98,14.2,0,1000,0,2,0,98,0
2016.06.03 23:32:11,97,14.1,0,1000,0,2,0,97,0
2016.06.03 23:47:11,97,14.2,0,1000,0,2,0,97,0
2016.06.04 00:02:11,96,14.2,0,1000,0,2,0,96,0
2016.06.04 00:17:11,96,14.2,0,1000,0,2,0,96,0
2016.06.04 00:32:11,97,14.2,1.8,1000,0,2,0,97,0
2016.06.04 00:47:11,97,14.2,1.8,1000,0,2,0,97,0
2016.06.04 01:02:12,97,14.2,0,1000,0,2,0,97,0
2016.06.04 01:17:12,98,14.2,0,1000,0,2,0,98,0
2016.06.04 01:32:12,98,14.2,0,1000,0,2,0,98,0
2016.06.04 01:47:12,99,14.1,0,1000,0,2,0,99,0
2016.06.04 02:02:12,99,13.9,0,1000,0,2,0,99,0
2016.06.04 02:17:12,99,13.6,0,1000,0,2,0,99,0
2016.06.04 02:32:12,99,13.4,0,1000,0,2,0,99,0
2016.06.04 02:47:12,99,13.5,0,1000,0,2,0,99,0
2016.06.04 03:02:12,99,13.8,0,1000,0,2,0,99,0
2016.06.04 03:17:12,99,14,0,1000,0,2,0,99,0
2016.06.04 03:32:12,99,14.1,0,1000,0,2,0,99,0
2016.06.04 03:47:13,99,14.1,0,1000,0,2,0,99,0
2016.06.04 04:02:13,99,14.1,0,1000,0,2,0,99,0
2016.06.04 04:17:13,99,14,0,1000,0,2,0,99,0
2016.06.04 04:32:13,99,14,0,1000,0,2,0,99,0
2016.06.04 04:47:13,99,14,0,1000,0,2,0,99,0
2016.06.04 05:02:13,99,14,0,1000,0,4,0,99,0
2016.06.04 05:17:13,99,14,0,1000,0.71,9,0,99,0
2016.06.04 05:32:13,99,14,0,1000,7.01,35,0,99,0
2016.06.04 05:47:13,99,14.1,0,1000,11.8,48,0,99,0
2016.06.04 06:02:13,99,14.1,0,1000,22.23,80,0,99,0
2016.06.04 06:17:13,98,14.1,0,1000,16.92,66,0,98,0
2016.06.04 06:32:14,97,14.2,0,1000,19.83,78,0,97,0
2016.06.04 06:47:14,96,14.3,0,1000,33.35,130,1,96,0
2016.06.04 07:02:14,94,14.1,0,1000,40.08,157,1,94,1.4
2016.06.04 07:17:14,94,14.1,0,1000,65.49,254,1,94,2.9
2016.06.04 07:32:14,94,14.1,0,1000,81.69,343,1,94,1.8
2016.06.04 07:47:14,93,14.4,0,1000,74.46,343,1,93,2.9
2016.06.04 08:02:14,93,14.8,0,1000,90.94,359,1,93,0
2016.06.04 08:17:14,92,14.9,0,1000,139.37,489,1,92,0
2016.06.04 08:32:14,90,15.2,0,1000,268.84,1080,3,90,0.7
2016.06.04 08:47:14,81,16,0,1000,226.38,948,2,81,1.8
2016.06.04 09:02:15,82,16.7,0,1000,328.95,1358,3,82,0
2016.06.04 09:17:15,75,17.3,0,1000,407.28,1527,4,75,0
2016.06.04 09:32:15,75,17.6,0,1000,555.13,2011,5,75,1.8
2016.06.04 09:47:15,75,17.9,0,1000,632.94,2038,5,75,1.4
2016.06.04 10:02:15,78,17.7,0,1000,501.37,2045,5,78,0
2016.06.04 10:17:15,76,17.9,0,1000,193.63,1115,3,76,0
2016.06.04 10:32:15,74,18.5,0,1000,354.39,1794,4,74,0.7
2016.06.04 10:47:15,73,18.7,0,1000,704.7,3214,8,73,4
2016.06.04 11:02:15,67,19.2,0,1000,676.02,3194,8,67,0
2016.06.04 11:17:15,65,20.2,0,1000,238.92,1363,3,65,1.4
2016.06.04 11:32:16,72,20,0,1000,308.98,1840,4,72,0
2016.06.04 11:47:16,71,19.4,0,1000,408.56,2218,5,71,0.4
2016.06.04 12:02:16,62,20.5,0,1000,826.65,4002,9,62,0
2016.06.04 12:17:16,65,21.7,0,1000,313.91,1768,4,65,2.9
2016.06.04 12:32:16,68,21.8,0,1000,530.8,2779,7,68,0.4
2016.06.04 12:47:16,65,21.8,0,1000,662.21,3666,9,65,0
2016.06.04 13:02:16,62,21.7,0,1000,273.11,1514,4,62,0
2016.06.04 13:17:16,62,21.4,0,1000,227.28,955,2,62,0
2016.06.04 13:32:16,67,21.2,0,1000,239,1332,3,67,0
2016.06.04 13:47:16,64,20.9,0,1000,696.51,3462,8,64,0
2016.06.04 14:02:16,60,21.4,0,1000,749.97,3514,8,60,0
2016.06.04 14:17:16,57,22.4,0,1000,904.28,3717,9,57,0.7
2016.06.04 14:32:17,62,23.2,0,1000,895.85,3618,8,62,1.4
2016.06.04 14:47:17,58,23.4,0,1000,234.04,899,2,58,1.4
2016.06.04 15:02:17,62,22.5,0,1000,217.7,1031,3,62,0
2016.06.04 15:17:17,60,21.7,0,1000,223.85,914,2,60,0
2016.06.04 15:32:17,61,21.6,0,1000,277.08,1108,3,61,0
2016.06.04 15:47:17,59,21.4,0,1000,172.5,703,2,59,0.7
2016.06.04 16:02:17,66,20.9,0,1000,76.28,255,1,66,0.7
2016.06.04 16:17:17,75,19.9,0,1000,23.58,72,0,75,3.2
2016.06.04 16:32:17,90,17.9,30.6,1000,7.33,18,0,90,0
2016.06.04 16:47:17,92,15.7,0,1000,23.13,75,0,92,4
2016.06.04 17:02:17,91,14.9,0,1000,23.86,66,0,91,3.2
2016.06.04 17:17:18,93,15,0,1000,22.6,75,0,93,0
2016.06.04 17:32:18,94,15.2,0,1000,22.82,75,0,94,0.7
2016.06.04 17:47:18,94,15.4,0,1000,23.27,74,0,94,1.4
2016.06.04 18:02:18,95,15.5,1.8,1000,29.09,94,0,95,3.2
2016.06.04 18:17:18,94,15.6,0,1000,43.68,151,1,94,0.7
2016.06.04 18:32:18,93,15.7,0,1000,64.96,231,1,93,0.4
2016.06.04 18:47:18,94,15.6,0,1000,80.12,279,1,94,1.8
2016.06.04 19:02:18,94,15.5,0,1000,81.39,287,1,94,0
2016.06.04 19:17:18,93,15.5,0,1000,75.48,272,1,93,1.4
2016.06.04 19:32:18,94,15.5,0,1000,55.66,206,1,94,0
2016.06.04 19:47:18,95,15.5,0,1000,32.95,125,1,95,0
2016.06.04 20:02:18,95,15.5,0,1000,30.92,114,1,95,0
2016.06.04 20:17:19,95,15.3,0,1000,27.41,105,1,95,0
2016.06.04 20:32:19,96,15.1,0,1000,17.89,66,0,96,0
2016.06.04 20:47:19,97,14.9,0,1000,6.02,29,0,97,0
2016.06.04 21:02:19,98,14.8,0,1000,1.21,12,0,98,0
2016.06.04 21:17:19,98,14.5,0,1000,0,4,0,98,0
2016.06.04 21:32:19,99,14.5,0,1000,0,2,0,99,0
2016.06.04 21:47:19,99,14.5,0,1000,0,2,0,99,0
2016.06.04 22:02:19,99,14.2,0,1000,0,2,0,99,0
2016.06.04 22:17:19,99,14.2,0,1000,0,2,0,99,0
2016.06.04 22:32:19,99,14.2,0,1000,0,2,0,99,0
2016.06.04 22:47:20,99,14.1,0,1000,0,2,0,99,0
2016.06.04 23:02:20,99,14.1,0,1000,0,2,0,99,0
2016.06.04 23:17:20,99,14.1,0,1000,0,2,0,99,0
2016.06.04 23:32:20,99,14.1,0,1000,0,2,0,99,0
2016.06.04 23:47:20,99,14.1,0,1000,0,2,0,99,0
2016.06.05 00:02:20,99,14.2,0,1000,0,2,0,99,0
2016.06.05 00:17:20,99,14.2,0,1000,0,2,0,99,0.4
2016.06.05 00:32:20,99,14.2,0,1000,0,2,0,99,0
2016.06.05 00:47:20,99,14.1,0,1000,0,2,0,99,0
2016.06.05 01:02:20,99,13.8,0,1000,0,2,0,99,0
2016.06.05 01:17:21,99,13.5,0,1000,0,2,0,99,0
2016.06.05 01:32:21,99,13.3,0,1000,0,2,0,99,0
2016.06.05 01:47:21,99,13.5,0,1000,0,2,0,99,0.4
2016.06.05 02:02:21,99,13.8,0,1000,0,2,0,99,0.4
2016.06.05 02:17:21,99,13.9,0,1000,0,2,0,99,0
2016.06.05 02:32:21,98,13.9,0,1000,0,2,0,98,0
2016.06.05 02:47:21,98,13.9,0,1000,0,2,0,98,0
2016.06.05 03:02:21,98,13.9,0,1000,0,2,0,98,0
2016.06.05 03:17:21,97,13.9,0,1000,0,2,0,97,0
2016.06.05 03:32:21,98,13.8,0,1000,0,2,0,98,0
2016.06.05 03:47:22,98,13.7,0,1000,0,2,0,98,0
2016.06.05 04:02:22,99,13.6,0,1000,0,2,0,99,0
2016.06.05 04:17:22,99,13.6,0,1000,0,2,0,99,0
2016.06.05 04:32:22,99,13.6,0,1000,0,2,0,99,0.4
2016.06.05 04:47:22,99,13.8,0,1000,0,3,0,99,0
2016.06.05 05:02:22,99,13.8,0,1000,0.06,6,0,99,0
2016.06.05 05:17:22,99,13.7,0,1000,1.27,10,0,99,0
2016.06.05 05:32:22,99,13.7,0,1000,2.72,13,0,99,0
2016.06.05 05:47:22,99,13.8,0,1000,6.23,28,0,99,0
2016.06.05 06:02:22,99,13.9,7.2,1000,10.68,32,0,99,0
2016.06.05 06:17:22,99,14,1.8,1000,19.24,67,0,99,0
2016.06.05 06:32:23,99,14,0,1000,24,68,0,99,0
2016.06.05 06:47:23,99,14.1,0,1000,59.38,173,1,99,0
2016.06.05 07:02:23,99,14.2,0,1000,71.59,208,1,99,0
2016.06.05 07:17:23,99,14.6,1.8,1000,86.95,227,1,99,0
2016.06.05 07:32:23,97,14.8,0,1000,124.06,285,1,97,0.7
2016.06.05 07:47:23,94,14.9,0,1000,340.44,720,2,94,2.2
2016.06.05 08:02:23,92,15.2,0,1000,238.66,800,2,92,0.4
2016.06.05 08:17:23,90,15.5,1.8,1000,496.44,1321,3,90,2.2
2016.06.05 08:32:23,89,15.9,0,1000,302.64,1199,3,89,0.7
2016.06.05 08:47:23,88,16.2,0,1000,199.22,852,2,88,4.3
2016.06.05 09:02:23,89,16,0,1000,163.44,730,2,89,0
2016.06.05 09:17:23,89,15.7,0,1000,133.67,612,2,89,0
2016.06.05 09:32:23,89,15.6,0,1000,140.62,611,2,89,0
2016.06.05 09:47:24,89,15.6,0,1000,162.22,697,2,89,1.4
2016.06.05 10:02:24,89,15.6,0,1000,241.26,1128,3,89,0
2016.06.05 10:17:24,87,15.9,0,1000,135.67,648,2,87,0
2016.06.05 10:32:24,89,16,0,1000,115.01,498,1,89,0
2016.06.05 10:47:24,89,16,0,1000,186.74,817,2,89,0
2016.06.05 11:02:24,88,16.1,0,1000,200.4,834,2,88,0
2016.06.05 11:17:24,85,16.3,0,1000,153.38,591,2,85,0
2016.06.05 11:32:24,85,16.6,0,1000,248.94,984,2,85,0
2016.06.05 11:47:24,82,17.4,0,1000,307.24,1186,3,82,0
2016.06.05 12:02:24,82,18.1,0,1000,345.57,1388,3,82,0
2016.06.05 12:17:24,81,18.1,0,1000,311.27,1291,3,81,0
2016.06.05 12:32:24,77,18.3,0,1000,411.46,1861,5,77,0
2016.06.05 12:47:24,77,18.6,0,1000,397.85,1791,4,77,0
2016.06.05 13:02:25,73,18.9,0,1000,417.73,1729,4,73,0
2016.06.05 13:17:25,73,19,0,1000,488.96,2030,5,73,0.4
2016.06.05 13:32:25,69,19.6,0,1000,508.49,2243,5,69,0.7
2016.06.05 13:47:25,72,20,0,1000,942.75,4270,10,72,0
2016.06.05 14:02:25,69,19.9,0,1000,274.65,926,2,69,0
2016.06.05 14:17:25,74,19.6,0,1000,882.89,3800,9,74,2.2
2016.06.05 14:32:25,68,19.5,0,1000,999.92,3487,8,68,5.4
2016.06.05 14:47:25,71,20.1,0,1000,334.99,1187,3,71,4.3
2016.06.05 15:02:25,72,19.7,0,1000,919.6,3307,8,72,1.8
2016.06.05 15:17:25,64,19.8,0,1000,424.45,1565,4,64,6.5
2016.06.05 15:32:25,79,20,0,1000,632.07,2230,5,79,13.3
2016.06.05 15:47:25,79,18.9,0,1000,414.47,1628,4,79,6.8
2016.06.05 16:02:25,79,18.3,0,1000,507.41,1652,4,79,7.2
2016.06.05 16:17:26,77,18.3,0,1000,276.65,1111,3,77,1.4
2016.06.05 16:32:26,75,18.2,0,1000,312.42,1126,3,75,2.9
2016.06.05 16:47:26,72,18.7,0,1000,552.72,1177,3,72,1.8
2016.06.05 17:02:26,76,19.1,0,1000,293.46,1115,3,76,7.2
2016.06.05 17:17:26,77,18.7,0,1000,383.42,1157,3,77,2.2
2016.06.05 17:32:26,74,18.7,0,1000,105.91,245,1,74,1.4
2016.06.05 17:47:26,82,18.6,9,1000,77.32,226,1,82,0
2016.06.05 18:02:26,90,17.7,7.2,1000,62.9,163,1,90,1.8
2016.06.05 18:17:26,91,16.8,0,1000,76.97,221,1,91,0
2016.06.05 18:32:26,91,16.3,0,1000,83.63,270,1,91,0
2016.06.05 18:47:26,95,16,0,1000,92.42,337,1,95,0
2016.06.05 19:02:26,95,15.8,0,1000,90.14,362,1,95,0
2016.06.05 19:17:27,96,15.5,0,1000,114.23,306,1,96,0
2016.06.05 19:32:27,96,15.4,0,1000,103.24,267,1,96,0
2016.06.05 19:47:27,96,15.5,0,1000,89.64,223,1,96,0
2016.06.05 20:02:27,95,15.6,0,1000,146.49,182,1,95,0
2016.06.05 20:17:27,96,15.7,0,1000,87.37,129,1,96,0
2016.06.05 20:32:27,96,15.6,0,1000,20.66,79,0,96,0
2016.06.05 20:47:27,97,15,0,1000,8.9,41,0,97,0
2016.06.05 21:02:27,98,14.4,0,1000,3.52,17,0,98,0
2016.06.05 21:17:27,99,14.4,0,1000,0.15,7,0,99,0
2016.06.05 21:32:27,99,14.3,0,1000,0,2,0,99,0
2016.06.05 21:47:28,99,14.3,0,1000,0,2,0,99,0
2016.06.05 22:02:28,99,14.2,0,1000,0,2,0,99,0
2016.06.05 22:17:28,99,14.1,0,1000,0,2,0,99,0
2016.06.05 22:32:28,99,14,0,1000,0,2,0,99,0
2016.06.05 22:47:28,99,14.1,0,1000,0,2,0,99,0
2016.06.05 23:02:28,99,14.1,0,1000,0,2,0,99,0.4
2016.06.05 23:17:28,99,14.2,0,1000,0,2,0,99,0
2016.06.05 23:32:28,99,14.2,0,1000,0,2,0,99,0
2016.06.05 23:47:28,99,14.2,0,1000,0,2,0,99,0
2016.06.06 00:02:28,99,14.5,0,1000,0,2,0,99,0
2016.06.06 00:17:28,99,14.4,0,1000,0,2,0,99,0
2016.06.06 00:32:29,99,14.1,0,1000,0,2,0,99,0
2016.06.06 00:47:29,99,14.1,0,1000,0,2,0,99,0
2016.06.06 01:02:29,99,14.1,0,1000,0,2,0,99,0
2016.06.06 01:17:29,99,14,0,1000,0,2,0,99,0.7
